URL,Authority_Score,Name,Stars,Language_Grouped
https://github.com/microsoft/terminal,0.00010742008500399828,terminal,90394,C++
https://github.com/abhinaba-ghosh/cypress-react-selector,0.00010722864287390149,cypress-react-selector,267,JavaScript
https://github.com/yiisoft/yii2,0.00010700402951884013,yii2,14134,Other
https://github.com/polygonjs/polygonjs,0.00010671780812626498,polygonjs,420,TypeScript
https://github.com/mhamilton723/STEGO,0.00010670969884565878,STEGO,639,Python
https://github.com/swisskyrepo/PayloadsAllTheThings,0.00010659697657447281,PayloadsAllTheThings,50831,Python
https://github.com/infernojs/inferno,0.00010595427908637767,inferno,15911,JavaScript
https://github.com/jamieweavis/streaker,0.00010574081032021932,streaker,176,TypeScript
https://github.com/dragen1860/Deep-Learning-with-TensorFlow-book,0.0001056339610824215,Deep-Learning-with-TensorFlow-book,13055,Python
https://github.com/msoultanidis/quillnote,0.00010544643294689045,quillnote,459,Other
https://github.com/FlowiseAI/Flowise,0.00010535057825575454,Flowise,15867,TypeScript
https://github.com/bitwarden/server,0.00010533331748276838,server,13189,C#
https://github.com/ryanoasis/nerd-fonts,0.00010505557155462283,nerd-fonts,46459,Other
https://github.com/rustdesk/rustdesk,0.00010452769760671165,rustdesk,47199,Rust
https://github.com/OpenGenus/cosmos,0.00010442087459964952,cosmos,13390,C++
https://github.com/DrkSephy/es6-cheatsheet,0.00010433044361854886,es6-cheatsheet,13340,JavaScript
https://github.com/utmapp/UTM,0.0001043000173724428,UTM,21327,Other
https://github.com/localForage/localForage,0.00010401242097678324,localForage,22946,JavaScript
https://github.com/DMTSource/daily-stock-forecast,0.0001039813643131637,daily-stock-forecast,351,Other
https://github.com/tldr-devops/startpack,0.00010369166603569196,startpack,1154,Other
https://github.com/chartist-js/chartist,0.000103631479282346,chartist,13261,TypeScript
https://github.com/PhilJay/MPAndroidChart,0.0001035985942040434,MPAndroidChart,36817,Java
https://github.com/fluttercommunity/plus_plugins,0.00010318234551220228,plus_plugins,1289,Other
https://github.com/llmonitor/llmonitor,0.00010224597707426321,llmonitor,188,TypeScript
https://github.com/kubeflow/kubeflow,0.00010213533699372786,kubeflow,12985,TypeScript
https://github.com/rehookify/datepicker,0.00010195066759558047,datepicker,212,TypeScript
https://github.com/gunthercox/ChatterBot,0.00010176620154458851,ChatterBot,13577,Python
https://github.com/0voice/interview_internal_reference,0.00010126168737609961,interview_internal_reference,35409,Python
https://github.com/squidfunk/mkdocs-material,0.0001011369881957868,mkdocs-material,15458,Other
https://github.com/cheeriojs/cheerio,0.0001004824578763449,cheerio,26896,TypeScript
https://github.com/kuma-ui/kuma-ui,9.901506798433638e-05,kuma-ui,1218,TypeScript
https://github.com/gventuri/pandas-ai,9.893581511894108e-05,pandas-ai,8565,Python
https://github.com/BabylonJS/Babylon.js,9.881559819102346e-05,Babylon.js,21398,TypeScript
https://github.com/tusen-ai/naive-ui,9.858182432245185e-05,naive-ui,13669,TypeScript
https://github.com/sadeepj/crfasrnn_pytorch,9.831463802567397e-05,crfasrnn_pytorch,187,Python
https://github.com/cdimascio/generator-express-no-stress,9.83056621319564e-05,generator-express-no-stress,582,JavaScript
https://github.com/BlakeBrown/HackerRank-Solutions,9.814670368356216e-05,HackerRank-Solutions,478,C++
https://github.com/aquasecurity/cloudsec-icons,9.769393055285052e-05,cloudsec-icons,175,Go
https://github.com/babysor/MockingBird,9.759277010553568e-05,MockingBird,30937,Python
https://github.com/kmmbvnr/django-jenkins,9.691376800553764e-05,django-jenkins,948,Python
https://github.com/renovatebot/renovate,9.683331573404671e-05,renovate,13373,TypeScript
https://github.com/flairNLP/flair,9.653297200006151e-05,flair,13088,Python
https://github.com/bytewatch/dolphinbeat,9.58681132629369e-05,dolphinbeat,171,Go
https://github.com/deeprjs/deepr,9.525202946180837e-05,deepr,318,TypeScript
https://github.com/yunjey/pytorch-tutorial,9.478499501428844e-05,pytorch-tutorial,27323,Python
https://github.com/dosyago/sirdb,9.463059550178704e-05,sirdb,561,JavaScript
https://github.com/yaoguangluo/Deta_DataBase,9.4630595501787e-05,Deta_DataBase,313,Java
https://github.com/bentoml/bentoctl,9.427624573187069e-05,bentoctl,167,Python
https://github.com/artpolikarpov/fotorama,9.418651146438264e-05,fotorama,1581,Other
https://github.com/Gwion/Gwion,9.398041189922124e-05,Gwion,506,C
https://github.com/AtsushiSakai/PythonRobotics,9.338828076121009e-05,PythonRobotics,19774,Python
https://github.com/paul-gauthier/aider,9.333148068982511e-05,aider,3885,Python
https://github.com/vsouza/awesome-ios,9.299790436042629e-05,awesome-ios,43974,Other
https://github.com/marcuswestin/store.js,9.260316677896986e-05,store.js,13945,JavaScript
https://github.com/DocF/multispectral-object-detection,9.218993958715371e-05,multispectral-object-detection,188,Python
https://github.com/EssentialsX/Essentials,9.210817682595102e-05,Essentials,1710,Java
https://github.com/samber/invoice-as-a-service,9.164844120621317e-05,invoice-as-a-service,179,Other
https://github.com/intelowlproject/IntelOwl,9.161225498288331e-05,IntelOwl,2891,Python
https://github.com/BurntSushi/ripgrep,9.103561926862007e-05,ripgrep,40093,Rust
https://github.com/andreapollastri/cipi,9.102185404620054e-05,cipi,994,Other
https://github.com/basherpm/basher,9.095718316942984e-05,basher,1046,Other
https://github.com/creativetimofficial/notus-angular,9.061310430337486e-05,notus-angular,180,Other
https://github.com/enkodellc/blazorboilerplate,9.055402750608133e-05,blazorboilerplate,1792,C#
https://github.com/Bash-it/bash-it,9.055237738628047e-05,bash-it,13720,Other
https://github.com/localstack/localstack,9.040700129504526e-05,localstack,48519,Python
https://github.com/ionic-team/ionicons,8.99404471338618e-05,ionicons,17081,TypeScript
https://github.com/jeya-maria-jose/Medical-Transformer,8.97170053096584e-05,Medical-Transformer,725,Python
https://github.com/h5bp/Front-end-Developer-Interview-Questions,8.970663899573943e-05,Front-end-Developer-Interview-Questions,57845,Other
https://github.com/edcarroll/ng2-semantic-ui,8.964409818773798e-05,ng2-semantic-ui,618,TypeScript
https://github.com/luong-komorebi/Awesome-Linux-Software,8.960198720453803e-05,Awesome-Linux-Software,19823,Python
https://github.com/withastro/astro,8.934766585463445e-05,astro,35168,TypeScript
https://github.com/Hunlongyu/ZY-Player,8.907099664143111e-05,ZY-Player,13347,Other
https://github.com/WZMIAOMIAO/deep-learning-for-image-processing,8.905355953155895e-05,deep-learning-for-image-processing,17743,Python
https://github.com/jacobgil/pytorch-explain-black-box,8.875551741131368e-05,pytorch-explain-black-box,330,Python
https://github.com/leon-ai/leon,8.852123464210566e-05,leon,13503,TypeScript
https://github.com/omni-us/jsonargparse,8.851283290931816e-05,jsonargparse,214,Python
https://github.com/frappe/erpnext,8.836075495480194e-05,erpnext,14815,Python
https://github.com/microsoft/Data-Science-For-Beginners,8.813150704203444e-05,Data-Science-For-Beginners,22550,Python
https://github.com/BeyondDimension/SteamTools,8.811902042338186e-05,SteamTools,15202,C#
https://github.com/sanogueralorenzo/Android-Kotlin-Clean-Architecture,8.809403956091342e-05,Android-Kotlin-Clean-Architecture,1731,Other
https://github.com/getgrav/grav,8.80029064258206e-05,grav,14038,Other
https://github.com/huggingface/diffusers,8.776320087929807e-05,diffusers,17965,Python
https://github.com/Moya/Moya,8.767950933866968e-05,Moya,14745,Other
https://github.com/julian-klode/dns66,8.754410782916641e-05,dns66,2014,Java
https://github.com/astral-sh/ruff,8.743185936549193e-05,ruff,17755,Rust
https://github.com/amanusk/s-tui,8.739948855494777e-05,s-tui,3595,Python
https://github.com/AssemblyScript/assemblyscript,8.729617414581536e-05,assemblyscript,15924,Other
https://github.com/PHPMailer/PHPMailer,8.68315847734611e-05,PHPMailer,19876,Other
https://github.com/catchorg/Catch2,8.668167367204652e-05,Catch2,17067,C++
https://github.com/BetonQuest/BetonQuest,8.661635210127111e-05,BetonQuest,241,Java
https://github.com/cycloidio/terracost,8.657897026574444e-05,terracost,231,Go
https://github.com/GetStream/stream-draw-android,8.63709523808323e-05,stream-draw-android,321,Other
https://github.com/TencentARC/GFPGAN,8.628623944326415e-05,GFPGAN,32287,Python
https://github.com/ML4ITS/mtad-gat-pytorch,8.618050904184011e-05,mtad-gat-pytorch,224,Python
https://github.com/efectn/go-orm-benchmarks,8.591316244504601e-05,go-orm-benchmarks,245,Go
https://github.com/home-assistant/core,8.588811730228413e-05,core,62995,Python
https://github.com/linlinjava/litemall,8.588036149749632e-05,litemall,18372,Java
https://github.com/llimllib/limbo,8.581780344850436e-05,limbo,398,Python
https://github.com/NVlabs/instant-ngp,8.54834454214643e-05,instant-ngp,13910,Other
https://github.com/thomaspark/bootswatch,8.54791369079764e-05,bootswatch,14265,JavaScript
https://github.com/gohugoio/hugo,8.521135502764106e-05,hugo,69075,Go
https://github.com/nostalgic-css/NES.css,8.478134801490861e-05,NES.css,19932,Other
https://github.com/graykode/nlp-tutorial,8.475234214261047e-05,nlp-tutorial,13000,Python
https://github.com/dylanaraps/pure-bash-bible,8.471513163372479e-05,pure-bash-bible,34744,Other
https://github.com/RustPython/RustPython,8.462246629663613e-05,RustPython,15597,Rust
https://github.com/FabricMC/fabric,8.433260915855718e-05,fabric,1880,Java
https://github.com/hankcs/CS224n,8.397740937625848e-05,CS224n,671,Python
https://github.com/descriptinc/descript-audio-codec,8.375745914317699e-05,descript-audio-codec,456,Python
https://github.com/YunaiV/ruoyi-vue-pro,8.371536747102942e-05,ruoyi-vue-pro,19891,Java
https://github.com/zsmb13/MaterialDrawerKt,8.361089750721557e-05,MaterialDrawerKt,519,Other
https://github.com/DevSrSouza/svg-to-compose,8.353283847925334e-05,svg-to-compose,313,Other
https://github.com/android10/Android-CleanArchitecture,8.34955082942373e-05,Android-CleanArchitecture,15382,Java
https://github.com/jerryOkafor/TimeLineView,8.32540868660777e-05,TimeLineView,354,Other
https://github.com/ModelZoo/ModelZoo,8.298068251326323e-05,ModelZoo,167,Python
https://github.com/alvarotrigo/fullPage.js,8.285190992021881e-05,fullPage.js,34727,JavaScript
https://github.com/Wruczek/ts-website,8.271173897293248e-05,ts-website,308,Other
https://github.com/shauryauppal/PyWhatsapp,8.258591285123506e-05,PyWhatsapp,420,Python
https://github.com/kolloldas/torchnlp,8.25679843642986e-05,torchnlp,248,Python
https://github.com/uber/artist,8.226412406396801e-05,artist,209,Other
https://github.com/x13a/Silence,8.224644246580912e-05,Silence,195,Other
https://github.com/orhanobut/logger,8.222651003423506e-05,logger,13655,Java
https://github.com/nehakadam/DateTimePicker,8.184271508889052e-05,DateTimePicker,358,JavaScript
https://github.com/jquery/jquery-ui,8.184271508889048e-05,jquery-ui,11163,JavaScript
https://github.com/Konloch/bytecode-viewer,8.168460472225269e-05,bytecode-viewer,13947,Java
https://github.com/pqina/filepond,8.116748053476376e-05,filepond,14067,JavaScript
https://github.com/hackiftekhar/IQKeyboardManager,8.111264853279208e-05,IQKeyboardManager,16155,Other
https://github.com/ColorlibHQ/AdminLTE,8.108068838205129e-05,AdminLTE,42942,Other
https://github.com/pyg-team/pytorch_geometric,8.096707051240443e-05,pytorch_geometric,18496,Python
https://github.com/Textualize/textual,8.074648474552282e-05,textual,21449,Python
https://github.com/polybar/polybar,8.072765115634217e-05,polybar,12935,C++
https://github.com/keon/3-min-pytorch,8.062188315505596e-05,3-min-pytorch,195,Python
https://github.com/microsoft/JARVIS,8.062188315505591e-05,JARVIS,21836,Python
https://github.com/skylot/jadx,8.044717934783309e-05,jadx,36275,Java
https://github.com/google/ExoPlayer,8.035704815806219e-05,ExoPlayer,21033,Java
https://github.com/yangshun/tech-interview-handbook,8.021555599021817e-05,tech-interview-handbook,94912,TypeScript
https://github.com/mapbox/mapbox-java,8.01146941050901e-05,mapbox-java,403,Java
https://github.com/zxing/zxing,8.010951139545542e-05,zxing,31509,Java
https://github.com/square/retrofit,8.01095113954554e-05,retrofit,41993,Java
https://github.com/drakkan/sftpgo,7.981174225509942e-05,sftpgo,6768,Go
https://github.com/ngxs/store,7.940258452740327e-05,store,3439,TypeScript
https://github.com/grpc-ecosystem/grpc-gateway,7.869689564938782e-05,grpc-gateway,16048,Go
https://github.com/wangeditor-team/wangEditor,7.837752354430047e-05,wangEditor,16219,TypeScript
https://github.com/jstrieb/github-stats,7.831621653952336e-05,github-stats,2475,Python
https://github.com/binwiederhier/ntfy,7.822340656460788e-05,ntfy,13757,Go
https://github.com/elunez/eladmin,7.816743560145793e-05,eladmin,20194,Java
https://github.com/parse-community/docs,7.813087961081376e-05,docs,311,Other
https://github.com/LSPosed/MagiskOnWSALocal,7.809069026295746e-05,MagiskOnWSALocal,7663,Other
https://github.com/hwdsl2/setup-ipsec-vpn,7.803154571471945e-05,setup-ipsec-vpn,22694,Other
https://github.com/oblador/react-native-vector-icons,7.799600721694167e-05,react-native-vector-icons,16908,JavaScript
https://github.com/hmarr/vitals,7.76240539618236e-05,vitals,418,Other
https://github.com/lettier/3d-game-shaders-for-beginners,7.732140766335319e-05,3d-game-shaders-for-beginners,16064,C++
https://github.com/talkpython/100daysofcode-with-python-course,7.722188131103588e-05,100daysofcode-with-python-course,1968,Python
https://github.com/ansible/ansible,7.637916107782462e-05,ansible,58604,Python
https://github.com/acmesh-official/acme.sh,7.635241298420371e-05,acme.sh,33144,Other
https://github.com/markdown-it/markdown-it,7.603973599628086e-05,markdown-it,16019,JavaScript
https://github.com/antonmedv/fx,7.601373900633255e-05,fx,17287,Go
https://github.com/JefeDavis/Resume-Operator,7.599285296949307e-05,Resume-Operator,216,Go
https://github.com/ossrs/srs,7.582576722213543e-05,srs,22656,C++
https://github.com/btroncone/learn-rxjs,7.495677909207157e-05,learn-rxjs,3608,TypeScript
https://github.com/pandas-dev/pandas,7.493597887822393e-05,pandas,39767,Python
https://github.com/zhisheng17/flink-learning,7.454040003996119e-05,flink-learning,13817,Java
https://github.com/google/filament,7.446348464007947e-05,filament,16311,C++
https://github.com/th3unkn0n/osi.ig,7.445938892963596e-05,osi.ig,1068,Python
https://github.com/plausible/analytics,7.444780710067826e-05,analytics,16087,Other
https://github.com/ctongfei/progressbar,7.428411364345669e-05,progressbar,990,Java
https://github.com/rbenv/rbenv,7.414027119152633e-05,rbenv,15301,Other
https://github.com/Nyr/openvpn-install,7.408744518919247e-05,openvpn-install,17585,Other
https://github.com/IcaliaLabs/UIImage-ImageCompress,7.38551194884298e-05,UIImage-ImageCompress,167,Other
https://github.com/koalaman/shellcheck,7.375858921249067e-05,shellcheck,33048,Other
https://github.com/hapijs/joi,7.370045537007313e-05,joi,20201,JavaScript
https://github.com/mouredev/Hello-Python,7.362011489302915e-05,Hello-Python,15852,Python
https://github.com/d3/d3,7.327249653181359e-05,d3,106290,Other
https://github.com/charmbracelet/gum,7.303893683367406e-05,gum,14668,Go
https://github.com/feathericons/feather,7.291616491428731e-05,feather,23893,JavaScript
https://github.com/swagger-api/swagger-codegen,7.254046484889205e-05,swagger-codegen,15976,Other
https://github.com/andrealufino/ALSystemUtilities,7.211984672311379e-05,ALSystemUtilities,641,Other
https://github.com/cleanlab/cleanlab,7.203720278365386e-05,cleanlab,6520,Python
